2ndFlrSF_log,3SsnPorch_log,Alley_log,BedroomAbvGr_log,BsmtCond_log,BsmtExposure_log,BsmtFinSF1_log,BsmtFinSF2_log,BsmtFinType1_log,BsmtFinType2_log,BsmtFullBath_log,BsmtHalfBath_log,BsmtQual_log,BsmtUnfSF_log,EnclosedPorch_log,ExterCond_log,ExterQual_log,Fence_log,FireplaceQu_log,Fireplaces_log,FullBath_log,Functional_log,GarageCars_log,GarageCond_log,GarageFinish_log,GarageQual_log,GrLivArea_log,HalfBath_log,HeatingQC_log,KitchenAbvGr_log,LandSlope_log,LotArea_log,LotFrontage_log,LotShape_log,LowQualFinSF_log,MSSubClass_log,MasVnrArea_log,MiscVal_log,MoSold_log,OpenPorchSF_log,OverallCond_log,OverallQual_log,PavedDrive_log,PoolArea_log,PoolQC_log,ScreenPorch_log,Street_log,TotalBsmtSF_log,WoodDeckSF_log,YearBuilt_log,YearRemodAdd_log,YrSold_log,HasWoodDeck_log,HasOpenPorch_log,HasEnclosedPorch_log,Has3SsnPorch_log,HasScreenPorch_log,BldgType_2fmCon,BldgType_Duplex,BldgType_Twnhs,BldgType_TwnhsE,CentralAir_Y,Condition1_Feedr,Condition1_Norm,Condition1_PosA,Condition1_PosN,Condition1_RRAe,Condition1_RRAn,Condition1_RRNe,Condition1_RRNn,Condition2_Feedr,Condition2_Norm,Condition2_PosA,Condition2_PosN,Condition2_RRAe,Condition2_RRAn,Condition2_RRNn,Electrical_FuseF,Electrical_FuseP,Electrical_Mix,Electrical_SBrkr,Exterior1st_AsphShn,Exterior1st_BrkComm,Exterior1st_BrkFace,Exterior1st_CBlock,Exterior1st_CemntBd,Exterior1st_HdBoard,Exterior1st_ImStucc,Exterior1st_MetalSd,Exterior1st_Plywood,Exterior1st_Stone,Exterior1st_Stucco,Exterior1st_VinylSd,Exterior1st_Wd Sdng,Exterior1st_WdShing,Exterior2nd_AsphShn,Exterior2nd_Brk Cmn,Exterior2nd_BrkFace,Exterior2nd_CBlock,Exterior2nd_CmentBd,Exterior2nd_HdBoard,Exterior2nd_ImStucc,Exterior2nd_MetalSd,Exterior2nd_Other,Exterior2nd_Plywood,Exterior2nd_Stone,Exterior2nd_Stucco,Exterior2nd_VinylSd,Exterior2nd_Wd Sdng,Exterior2nd_Wd Shng,Foundation_CBlock,Foundation_PConc,Foundation_Slab,Foundation_Stone,Foundation_Wood,GarageType_Attchd,GarageType_Basment,GarageType_BuiltIn,GarageType_CarPort,GarageType_Detchd,GarageType_None,Heating_GasA,Heating_GasW,Heating_Grav,Heating_OthW,Heating_Wall,HouseStyle_1.5Unf,HouseStyle_1Story,HouseStyle_2.5Fin,HouseStyle_2.5Unf,HouseStyle_2Story,HouseStyle_SFoyer,HouseStyle_SLvl,KitchenQual_Fa,KitchenQual_Gd,KitchenQual_TA,LandContour_HLS,LandContour_Low,LandContour_Lvl,LotConfig_CulDSac,LotConfig_FR2,LotConfig_FR3,LotConfig_Inside,MSZoning_FV,MSZoning_RH,MSZoning_RL,MSZoning_RM,MasVnrType_BrkFace,MasVnrType_None,MasVnrType_Stone,MiscFeature_None,MiscFeature_Othr,MiscFeature_Shed,MiscFeature_TenC,Neighborhood_Blueste,Neighborhood_BrDale,Neighborhood_BrkSide,Neighborhood_ClearCr,Neighborhood_CollgCr,Neighborhood_Crawfor,Neighborhood_Edwards,Neighborhood_Gilbert,Neighborhood_IDOTRR,Neighborhood_MeadowV,Neighborhood_Mitchel,Neighborhood_NAmes,Neighborhood_NPkVill,Neighborhood_NWAmes,Neighborhood_NoRidge,Neighborhood_NridgHt,Neighborhood_OldTown,Neighborhood_SWISU,Neighborhood_Sawyer,Neighborhood_SawyerW,Neighborhood_Somerst,Neighborhood_StoneBr,Neighborhood_Timber,Neighborhood_Veenker,RoofMatl_Membran,RoofMatl_Metal,RoofMatl_Roll,RoofMatl_Tar&Grv,RoofMatl_WdShake,RoofMatl_WdShngl,RoofStyle_Gable,RoofStyle_Gambrel,RoofStyle_Hip,RoofStyle_Mansard,RoofStyle_Shed,SaleCondition_AdjLand,SaleCondition_Alloca,SaleCondition_Family,SaleCondition_Normal,SaleCondition_Partial,SaleType_CWD,SaleType_Con,SaleType_ConLD,SaleType_ConLI,SaleType_ConLw,SaleType_New,SaleType_Oth,SaleType_WD,SalePrice_log,SalePrice
0.009950330853168092,0.009950330853168092,0.6981347220709843,1.3887912413184778,1.6114359150967734,1.3887912413184778,6.810153475412682,0.009950330853168092,1.7934247485471162,1.9473377010464987,0.6981347220709843,0.009950330853168092,1.6114359150967734,4.905348849769155,0.009950330853168092,1.6114359150967734,1.3887912413184778,1.6114359150967734,1.3887912413184778,0.009950330853168092,0.6981347220709843,1.9473377010464987,0.6981347220709843,1.7934247485471162,1.3887912413184778,1.7934247485471162,6.947946674716765,0.009950330853168092,0.009950330853168092,0.6981347220709843,0.009950330853168092,9.323759231788772,4.262820712194002,1.3887912413184778,0.009950330853168092,1.7934247485471162,0.009950330853168092,0.009950330853168092,1.6114359150967734,0.009950330853168092,1.6114359150967734,1.7934247485471162,1.1019400787607843,0.009950330853168092,1.3887912413184778,0.009950330853168092,0.6981347220709843,6.947946674716765,0.009950330853168092,4.290596418067994,2.7732135270086236,1.1019400787607843,0.6981347220709843,0.6981347220709843,0.6981347220709843,0.6981347220709843,0.6981347220709843,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,11.771436160121729,129500
7.041420412662926,0.009950330853168092,0.6981347220709843,1.6114359150967734,1.6114359150967734,1.3887912413184778,6.906764788608464,0.009950330853168092,1.1019400787607843,1.9473377010464987,0.6981347220709843,0.009950330853168092,0.009950330853168092,5.181839728489342,0.009950330853168092,1.6114359150967734,0.009950330853168092,1.6114359150967734,1.1019400787607843,1.1019400787607843,1.3887912413184778,1.9473377010464987,1.3887912413184778,1.7934247485471162,0.009950330853168092,1.7934247485471162,7.751479619087476,0.009950330853168092,0.009950330853168092,0.6981347220709843,0.009950330853168092,9.386393154330614,4.454463568563388,0.009950330853168092,0.009950330853168092,2.3988039507345884,5.659517058358186,0.009950330853168092,2.303584593327129,3.0914968955383704,1.6114359150967734,2.303584593327129,1.1019400787607843,0.009950330853168092,1.3887912413184778,0.009950330853168092,0.6981347220709843,7.069882631823779,4.997279839049098,4.72747631037206,4.043226691043491,0.009950330853168092,0.009950330853168092,0.009950330853168092,0.6981347220709843,0.6981347220709843,0.6981347220709843,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,12.751299696013497,345000
0.009950330853168092,0.009950330853168092,0.6981347220709843,1.1019400787607843,1.6114359150967734,1.3887912413184778,6.603957374644172,0.009950330853168092,0.009950330853168092,1.9473377010464987,0.6981347220709843,0.009950330853168092,1.6114359150967734,5.170540811605878,0.009950330853168092,1.6114359150967734,1.3887912413184778,1.6114359150967734,1.3887912413184778,0.009950330853168092,0.6981347220709843,1.9473377010464987,0.6981347220709843,1.7934247485471162,1.3887912413184778,1.7934247485471162,6.816746833437505,0.009950330853168092,1.6114359150967734,0.6981347220709843,0.009950330853168092,9.470317944404918,4.290596418067994,0.6981347220709843,0.009950330853168092,1.7934247485471162,0.009950330853168092,0.009950330853168092,2.485739636091892,0.009950330853168092,1.7934247485471162,1.7934247485471162,1.1019400787607843,0.009950330853168092,1.3887912413184778,5.176206228153065,0.6981347220709843,6.816746833437505,4.948830809849139,4.248638088989106,2.565718292524414,1.1019400787607843,0.009950330853168092,0.6981347220709843,0.6981347220709843,0.6981347220709843,0.009950330853168092,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,11.877568578558138,144000
0.009950330853168092,0.009950330853168092,0.6981347220709843,1.3887912413184778,1.6114359150967734,0.009950330853168092,0.009950330853168092,0.009950330853168092,1.9473377010464987,1.9473377010464987,0.009950330853168092,0.009950330853168092,1.1019400787607843,7.309888174765627,0.009950330853168092,1.6114359150967734,1.1019400787607843,1.6114359150967734,1.1019400787607843,0.6981347220709843,1.1019400787607843,1.9473377010464987,1.3887912413184778,1.7934247485471162,1.1019400787607843,1.7934247485471162,7.309888174765627,0.009950330853168092,0.009950330853168092,0.6981347220709843,0.009950330853168092,9.27359776031347,4.52189726679427,0.009950330853168092,0.009950330853168092,1.7934247485471162,5.726880320346601,0.009950330853168092,2.3988039507345884,3.526654599019104,1.6114359150967734,2.080690761080268,1.1019400787607843,0.009950330853168092,1.3887912413184778,0.009950330853168092,0.6981347220709843,7.309888174765627,5.081466474856847,4.736286163845628,4.060615409477973,0.6981347220709843,0.009950330853168092,0.009950330853168092,0.6981347220709843,0.6981347220709843,0.6981347220709843,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,12.540757571577291,279500
0.009950330853168092,0.009950330853168092,0.6981347220709843,1.1019400787607843,1.6114359150967734,1.3887912413184778,6.598522652499912,0.009950330853168092,0.6981347220709843,1.9473377010464987,0.6981347220709843,0.009950330853168092,1.6114359150967734,6.255769235427133,5.176206228153065,1.6114359150967734,1.3887912413184778,0.6981347220709843,0.6981347220709843,0.6981347220709843,0.6981347220709843,1.9473377010464987,0.6981347220709843,1.7934247485471162,1.1019400787607843,1.7934247485471162,7.134101695642729,0.6981347220709843,1.6114359150967734,0.6981347220709843,0.009950330853168092,9.298443735864373,4.304200219209375,0.009950330853168092,0.009950330853168092,1.7934247485471162,5.361339112964193,0.009950330853168092,2.080690761080268,5.366022742902049,1.6114359150967734,1.9473377010464987,1.1019400787607843,0.009950330853168092,1.3887912413184778,0.009950330853168092,0.6981347220709843,7.134101695642729,0.009950330853168092,4.219654753187547,2.3988039507345884,1.1019400787607843,0.6981347220709843,0.009950330853168092,0.009950330853168092,0.6981347220709843,0.6981347220709843,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,11.964001084330445,157000
0.009950330853168092,0.009950330853168092,0.6981347220709843,1.1019400787607843,1.6114359150967734,1.3887912413184778,0.009950330853168092,0.009950330853168092,1.9473377010464987,1.9473377010464987,0.009950330853168092,0.009950330853168092,1.6114359150967734,6.725045646896707,0.009950330853168092,1.6114359150967734,1.3887912413184778,0.009950330853168092,1.3887912413184778,0.009950330853168092,0.6981347220709843,1.9473377010464987,1.1019400787607843,1.7934247485471162,1.3887912413184778,1.7934247485471162,6.751113164774797,0.009950330853168092,0.009950330853168092,0.6981347220709843,0.009950330853168092,8.719482394569717,3.9514360077849813,1.3887912413184778,0.009950330853168092,2.1983350716202463,0.009950330853168092,0.009950330853168092,2.303584593327129,4.72747631037206,2.080690761080268,2.080690761080268,1.1019400787607843,0.009950330853168092,1.3887912413184778,0.009950330853168092,0.6981347220709843,6.725045646896707,3.8920243589214563,3.6891294228691436,3.9514360077849813,0.6981347220709843,0.009950330853168092,0.009950330853168092,0.6981347220709843,0.6981347220709843,0.6981347220709843,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,11.790557201568507,132000
0.009950330853168092,0.009950330853168092,0.6981347220709843,1.1019400787607843,1.6114359150967734,1.3887912413184778,6.3613197485810185,0.009950330853168092,0.009950330853168092,1.9473377010464987,0.6981347220709843,0.009950330853168092,1.6114359150967734,6.056807432158147,0.009950330853168092,1.6114359150967734,1.3887912413184778,1.6114359150967734,1.7934247485471162,0.6981347220709843,0.6981347220709843,1.9473377010464987,1.1019400787607843,1.7934247485471162,0.009950330853168092,1.7934247485471162,6.912752770692429,0.009950330853168092,0.009950330853168092,0.6981347220709843,0.009950330853168092,9.327412933083062,4.304200219209375,0.009950330853168092,0.009950330853168092,1.7934247485471162,5.198552278358462,6.552522152268076,1.7934247485471162,0.009950330853168092,1.9473377010464987,1.9473377010464987,1.1019400787607843,0.009950330853168092,1.3887912413184778,0.009950330853168092,0.6981347220709843,6.912752770692429,0.009950330853168092,4.356837023600222,3.044998514856909,1.6114359150967734,0.6981347220709843,0.6981347220709843,0.6981347220709843,0.6981347220709843,0.6981347220709843,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,11.911701584927597,149000
0.009950330853168092,0.009950330853168092,0.6981347220709843,1.1019400787607843,1.1019400787607843,1.6114359150967734,0.009950330853168092,0.009950330853168092,1.6114359150967734,1.6114359150967734,0.009950330853168092,0.009950330853168092,1.3887912413184778,0.009950330853168092,0.009950330853168092,1.6114359150967734,1.3887912413184778,1.6114359150967734,1.3887912413184778,0.009950330853168092,1.1019400787607843,1.9473377010464987,1.1019400787607843,1.7934247485471162,1.3887912413184778,1.7934247485471162,7.167816894386952,0.009950330853168092,1.6114359150967734,1.1019400787607843,0.009950330853168092,9.286561324499468,4.290596418067994,1.3887912413184778,0.009950330853168092,2.7732135270086236,0.009950330853168092,6.216626060965505,0.6981347220709843,0.009950330853168092,1.6114359150967734,1.6114359150967734,1.1019400787607843,0.009950330853168092,1.3887912413184778,0.009950330853168092,0.6981347220709843,0.009950330853168092,0.009950330853168092,4.317621437981545,2.8909271591878647,0.009950330853168092,0.6981347220709843,0.6981347220709843,0.6981347220709843,0.6981347220709843,0.6981347220709843,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,11.407564949312402,90000
0.009950330853168092,0.009950330853168092,0.6981347220709843,1.3887912413184778,1.6114359150967734,1.3887912413184778,6.4723617503319995,0.009950330853168092,1.1019400787607843,1.9473377010464987,0.6981347220709843,0.009950330853168092,1.6114359150967734,6.15062409018059,0.009950330853168092,1.6114359150967734,1.3887912413184778,1.6114359150967734,1.3887912413184778,0.009950330853168092,0.6981347220709843,1.9473377010464987,1.1019400787607843,1.7934247485471162,1.3887912413184778,1.7934247485471162,7.016618652463867,0.6981347220709843,0.009950330853168092,0.6981347220709843,0.009950330853168092,9.524859828521445,4.20484186198508,1.3887912413184778,0.009950330853168092,1.7934247485471162,0.009950330853168092,0.009950330853168092,2.1983350716202463,4.634826070895602,1.6114359150967734,1.7934247485471162,1.1019400787607843,0.009950330853168092,1.3887912413184778,0.009950330853168092,0.6981347220709843,7.016618652463867,0.009950330853168092,4.718588153023648,4.007514986887367,1.1019400787607843,0.6981347220709843,0.009950330853168092,0.6981347220709843,0.6981347220709843,0.6981347220709843,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,11.976659481202368,159000
0.009950330853168092,0.009950330853168092,0.6981347220709843,1.3887912413184778,1.6114359150967734,1.3887912413184778,6.2245782310595015,0.009950330853168092,1.3887912413184778,1.9473377010464987,0.009950330853168092,0.009950330853168092,1.6114359150967734,6.2653202239638395,0.009950330853168092,1.6114359150967734,1.3887912413184778,1.1019400787607843,1.3887912413184778,0.009950330853168092,0.6981347220709843,1.1019400787607843,0.6981347220709843,1.7934247485471162,1.3887912413184778,1.7934247485471162,7.200432355603678,0.009950330853168092,1.6114359150967734,0.6981347220709843,0.009950330853168092,8.930760058133774,4.262820712194002,1.3887912413184778,0.009950330853168092,1.7934247485471162,0.009950330853168092,0.009950330853168092,2.080690761080268,0.009950330853168092,1.7934247485471162,1.7934247485471162,1.1019400787607843,0.009950330853168092,1.3887912413184778,0.009950330853168092,0.6981347220709843,6.937323789914416,0.009950330853168092,4.189806245700679,2.7732135270086236,1.3887912413184778,0.6981347220709843,0.6981347220709843,0.6981347220709843,0.6981347220709843,0.6981347220709843,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.842229212112828,139000
7.105794332893071,0.009950330853168092,0.6981347220709843,1.6114359150967734,1.6114359150967734,0.009950330853168092,0.009950330853168092,0.009950330853168092,1.9473377010464987,1.9473377010464987,0.009950330853168092,0.009950330853168092,0.009950330853168092,7.055321471430226,0.009950330853168092,1.6114359150967734,1.1019400787607843,1.6114359150967734,1.1019400787607843,0.6981347220709843,1.3887912413184778,1.9473377010464987,1.3887912413184778,1.7934247485471162,1.1019400787607843,1.7934247485471162,7.773598674334937,0.6981347220709843,0.009950330853168092,0.6981347220709843,0.009950330853168092,9.562124073266991,4.625070847694428,0.009950330853168092,0.009950330853168092,2.3988039507345884,5.942825621501422,0.009950330853168092,1.1019400787607843,5.043489630967203,1.6114359150967734,2.1983350716202463,1.1019400787607843,0.009950330853168092,1.3887912413184778,0.009950330853168092,0.6981347220709843,7.055321471430226,5.484838426405745,4.72747631037206,4.043226691043491,0.009950330853168092,0.009950330853168092,0.009950330853168092,0.6981347220709843,0.6981347220709843,0.6981347220709843,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,12.692503112461443,325300
0.009950330853168092,0.009950330853168092,0.009950330853168092,1.3887912413184778,1.6114359150967734,1.3887912413184778,0.009950330853168092,0.009950330853168092,1.9473377010464987,1.9473377010464987,0.009950330853168092,0.009950330853168092,1.6114359150967734,6.458353957203146,5.327924711300694,1.6114359150967734,1.3887912413184778,0.009950330853168092,1.1019400787607843,0.6981347220709843,0.6981347220709843,1.9473377010464987,0.6981347220709843,1.7934247485471162,1.3887912413184778,1.7934247485471162,7.0112230044422645,0.009950330853168092,0.009950330853168092,0.6981347220709843,0.009950330853168092,8.915970653654584,4.060615409477973,1.3887912413184778,0.009950330853168092,2.1983350716202463,0.009950330853168092,0.009950330853168092,2.1983350716202463,0.009950330853168092,1.9473377010464987,2.080690761080268,0.009950330853168092,0.009950330853168092,1.3887912413184778,0.009950330853168092,0.6981347220709843,6.458353957203146,0.009950330853168092,3.713815939403968,0.009950330853168092,0.6981347220709843,0.6981347220709843,0.6981347220709843,0.009950330853168092,0.6981347220709843,0.6981347220709843,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,11.845102777308561,139400
0.009950330853168092,0.009950330853168092,0.6981347220709843,1.3887912413184778,1.6114359150967734,1.3887912413184778,0.009950330853168092,0.009950330853168092,1.9473377010464987,1.9473377010464987,0.009950330853168092,0.009950330853168092,1.1019400787607843,7.483250040354997,0.009950330853168092,1.6114359150967734,1.1019400787607843,1.6114359150967734,1.1019400787607843,0.6981347220709843,1.1019400787607843,1.9473377010464987,1.1019400787607843,1.7934247485471162,1.1019400787607843,1.7934247485471162,7.4933228167753745,0.009950330853168092,0.009950330853168092,0.6981347220709843,0.009950330853168092,9.184305383802727,4.330864910577949,1.3887912413184778,0.009950330853168092,1.7934247485471162,5.641942531302295,0.009950330853168092,2.485739636091892,5.075236313280783,1.6114359150967734,2.1983350716202463,1.1019400787607843,0.009950330853168092,1.3887912413184778,0.009950330853168092,0.6981347220709843,7.483250040354997,5.1475526146582995,4.700571270751344,3.9704805749997147,1.1019400787607843,0.009950330853168092,0.009950330853168092,0.6981347220709843,0.6981347220709843,0.6981347220709843,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,12.345834587905333,230000
0.009950330853168092,0.009950330853168092,0.6981347220709843,1.3887912413184778,1.6114359150967734,1.3887912413184778,6.734603550508676,0.009950330853168092,1.1019400787607843,1.9473377010464987,0.6981347220709843,0.009950330853168092,1.1019400787607843,5.303354658065305,0.009950330853168092,1.6114359150967734,1.3887912413184778,1.6114359150967734,1.7934247485471162,0.6981347220709843,0.6981347220709843,1.9473377010464987,1.1019400787607843,1.7934247485471162,1.3887912413184778,1.7934247485471162,6.966976563640255,0.009950330853168092,1.6114359150967734,0.6981347220709843,0.009950330853168092,8.348776906652379,3.806884687304841,1.3887912413184778,0.009950330853168092,0.009950330853168092,0.009950330853168092,0.009950330853168092,2.1983350716202463,4.709620287344555,1.9473377010464987,1.7934247485471162,1.1019400787607843,0.009950330853168092,1.3887912413184778,0.009950330853168092,0.6981347220709843,6.947946674716765,4.615219521841093,4.4309358393767555,3.2962071678045244,0.6981347220709843,0.009950330853168092,0.009950330853168092,0.6981347220709843,0.6981347220709843,0.6981347220709843,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,11.77452020265869,129900
